entity,code,year,emissions_total
World,OWID_WRL,1750,9305937
World,OWID_WRL,1751,9407229
World,OWID_WRL,1752,9505168
World,OWID_WRL,1753,9610490
World,OWID_WRL,1754,9733580
World,OWID_WRL,1755,9793468
World,OWID_WRL,1756,9909914
World,OWID_WRL,1757,10093936
World,OWID_WRL,1758,10216358
World,OWID_WRL,1759,10338854
World,OWID_WRL,1760,10514331
World,OWID_WRL,1761,10747885
World,OWID_WRL,1762,10952198
World,OWID_WRL,1763,11191592
World,OWID_WRL,1764,11396982
World,OWID_WRL,1765,11643486
World,OWID_WRL,1766,11876080
World,OWID_WRL,1767,12152509
World,OWID_WRL,1768,12466936
World,OWID_WRL,1769,12780074
World,OWID_WRL,1770,13097216
World,OWID_WRL,1771,13369488
World,OWID_WRL,1772,13623507
World,OWID_WRL,1773,13808138
World,OWID_WRL,1774,14012415
World,OWID_WRL,1775,14338920
World,OWID_WRL,1776,14654124
World,OWID_WRL,1777,14959537
World,OWID_WRL,1778,15243483
World,OWID_WRL,1779,15535235
World,OWID_WRL,1780,15878726
World,OWID_WRL,1781,16234383
World,OWID_WRL,1782,16580954
World,OWID_WRL,1783,17062752
World,OWID_WRL,1784,17471092
World,OWID_WRL,1785,17965128
World,OWID_WRL,1786,18447496
World,OWID_WRL,1787,18859130
World,OWID_WRL,1788,19286228
World,OWID_WRL,1789,19863424
World,OWID_WRL,1790,20398094
World,OWID_WRL,1791,20931750
World,OWID_WRL,1792,21929214
World,OWID_WRL,1793,22297260
World,OWID_WRL,1794,22519656
World,OWID_WRL,1795,22315246
World,OWID_WRL,1796,22121374
World,OWID_WRL,1797,22090078
World,OWID_WRL,1798,23105928
World,OWID_WRL,1799,27485206
World,OWID_WRL,1800,32798352
World,OWID_WRL,1801,31986050
World,OWID_WRL,1802,40310476
World,OWID_WRL,1803,29538506
World,OWID_WRL,1804,31769176
World,OWID_WRL,1805,31251818
World,OWID_WRL,1806,32704620
World,OWID_WRL,1807,36200652
World,OWID_WRL,1808,35497788
World,OWID_WRL,1809,36333812
World,OWID_WRL,1810,39492310
World,OWID_WRL,1811,40176680
World,OWID_WRL,1812,40814520
World,OWID_WRL,1813,41206140
World,OWID_WRL,1814,42226650
World,OWID_WRL,1815,43587264
World,OWID_WRL,1816,45496580
World,OWID_WRL,1817,49275920
World,OWID_WRL,1818,51392010
World,OWID_WRL,1819,50930170
World,OWID_WRL,1820,50733076
World,OWID_WRL,1821,52059348
World,OWID_WRL,1822,54021710
World,OWID_WRL,1823,56357760
World,OWID_WRL,1824,57583636
World,OWID_WRL,1825,60730864
World,OWID_WRL,1826,61382130
World,OWID_WRL,1827,65738572
World,OWID_WRL,1828,66681790
World,OWID_WRL,1829,66307412
World,OWID_WRL,1830,88988500
World,OWID_WRL,1831,83250904
World,OWID_WRL,1832,82091750
World,OWID_WRL,1833,83248940
World,OWID_WRL,1834,88763100
World,OWID_WRL,1835,97399600
World,OWID_WRL,1836,106894500
World,OWID_WRL,1837,106199420
World,OWID_WRL,1838,105845260
World,OWID_WRL,1839,109653030
World,OWID_WRL,1840,118808510
World,OWID_WRL,1841,122165550
World,OWID_WRL,1842,129388790
World,OWID_WRL,1843,132369384
World,OWID_WRL,1844,141966450
World,OWID_WRL,1845,155073400
World,OWID_WRL,1846,157701780
World,OWID_WRL,1847,170796750
World,OWID_WRL,1848,173643470
World,OWID_WRL,1849,185048030
World,OWID_WRL,1850,196847600
World,OWID_WRL,1851,198778540
World,OWID_WRL,1852,207595090
World,OWID_WRL,1853,217236980
World,OWID_WRL,1854,255038560
World,OWID_WRL,1855,260259860
World,OWID_WRL,1856,278245630
World,OWID_WRL,1857,281181060
World,OWID_WRL,1858,285548380
World,OWID_WRL,1859,302572160
World,OWID_WRL,1860,332298430
World,OWID_WRL,1861,349190140
World,OWID_WRL,1862,355991070
World,OWID_WRL,1863,379534880
World,OWID_WRL,1864,409525400
World,OWID_WRL,1865,434851330
World,OWID_WRL,1866,449067000
World,OWID_WRL,1867,480813900
World,OWID_WRL,1868,494493540
World,OWID_WRL,1869,524731070
World,OWID_WRL,1870,536123300
World,OWID_WRL,1871,569776640
World,OWID_WRL,1872,630961500
World,OWID_WRL,1873,670467200
World,OWID_WRL,1874,628662200
World,OWID_WRL,1875,681048000
World,OWID_WRL,1876,690582500
World,OWID_WRL,1877,704032830
World,OWID_WRL,1878,709649540
World,OWID_WRL,1879,759794370
World,OWID_WRL,1880,858227800
World,OWID_WRL,1881,888172540
World,OWID_WRL,1882,938158100
World,OWID_WRL,1883,997862460
World,OWID_WRL,1884,1009762000
World,OWID_WRL,1885,1017489150
World,OWID_WRL,1886,1032987300
World,OWID_WRL,1887,1084283300
World,OWID_WRL,1888,1201341700
World,OWID_WRL,1889,1202097500
World,OWID_WRL,1890,1307255600
World,OWID_WRL,1891,1369598300
World,OWID_WRL,1892,1380536200
World,OWID_WRL,1893,1363179500
World,OWID_WRL,1894,1412227300
World,OWID_WRL,1895,1495963900
World,OWID_WRL,1896,1545450800
World,OWID_WRL,1897,1618405200
World,OWID_WRL,1898,1706966500
World,OWID_WRL,1899,1864424200
World,OWID_WRL,1900,1962883800
World,OWID_WRL,1901,2025628200
World,OWID_WRL,1902,2076956000
World,OWID_WRL,1903,2264592000
World,OWID_WRL,1904,2290254800
World,OWID_WRL,1905,2440570600
World,OWID_WRL,1906,2548978200
World,OWID_WRL,1907,2904949200
World,OWID_WRL,1908,2790395100
World,OWID_WRL,1909,2907111700
World,OWID_WRL,1910,3050273000
World,OWID_WRL,1911,3097207300
World,OWID_WRL,1912,3253928700
World,OWID_WRL,1913,3524845800
World,OWID_WRL,1914,3197750000
World,OWID_WRL,1915,3148030700
World,OWID_WRL,1916,3400232200
World,OWID_WRL,1917,3556498400
World,OWID_WRL,1918,3506084600
World,OWID_WRL,1919,3041113000
World,OWID_WRL,1920,3546758000
World,OWID_WRL,1921,3114994000
World,OWID_WRL,1922,3264716800
World,OWID_WRL,1923,3702996000
World,OWID_WRL,1924,3716142600
World,OWID_WRL,1925,3740632800
World,OWID_WRL,1926,3677406700
World,OWID_WRL,1927,4012946700
World,OWID_WRL,1928,3996310500
World,OWID_WRL,1929,4288210000
World,OWID_WRL,1930,3958094600
World,OWID_WRL,1931,3539318800
World,OWID_WRL,1932,3192590000
World,OWID_WRL,1933,3362682000
World,OWID_WRL,1934,3656185600
World,OWID_WRL,1935,3835740700
World,OWID_WRL,1936,4207928800
World,OWID_WRL,1937,4496713000
World,OWID_WRL,1938,4229616600
World,OWID_WRL,1939,4470132000
World,OWID_WRL,1940,4884662000
World,OWID_WRL,1941,4999090000
World,OWID_WRL,1942,4982523400
World,OWID_WRL,1943,5075272700
World,OWID_WRL,1944,5162486000
World,OWID_WRL,1945,4289311500
World,OWID_WRL,1946,4608545300
World,OWID_WRL,1947,5165203500
World,OWID_WRL,1948,5447883000
World,OWID_WRL,1949,5204032500
World,OWID_WRL,1950,5930406000
World,OWID_WRL,1951,6381651000
World,OWID_WRL,1952,6467699700
World,OWID_WRL,1953,6651039000
World,OWID_WRL,1954,6789734000
World,OWID_WRL,1955,7444102700
World,OWID_WRL,1956,7926275000
World,OWID_WRL,1957,8185976300
World,OWID_WRL,1958,8417516500
World,OWID_WRL,1959,8855113000
World,OWID_WRL,1960,9386952000
World,OWID_WRL,1961,9414990000
World,OWID_WRL,1962,9747241000
World,OWID_WRL,1963,10266778000
World,OWID_WRL,1964,10824470000
World,OWID_WRL,1965,11310602000
World,OWID_WRL,1966,11862625000
World,OWID_WRL,1967,12237371000
World,OWID_WRL,1968,12905273000
World,OWID_WRL,1969,13761798000
World,OWID_WRL,1970,14899139000
World,OWID_WRL,1971,15503863000
World,OWID_WRL,1972,16224580000
World,OWID_WRL,1973,17077285000
World,OWID_WRL,1974,16997913000
World,OWID_WRL,1975,16988476000
World,OWID_WRL,1976,17862492000
World,OWID_WRL,1977,18358039000
World,OWID_WRL,1978,19024742000
World,OWID_WRL,1979,19508590000
World,OWID_WRL,1980,19409793000
World,OWID_WRL,1981,18879756000
World,OWID_WRL,1982,18729742000
World,OWID_WRL,1983,18901776000
World,OWID_WRL,1984,19457250000
World,OWID_WRL,1985,20144863000
World,OWID_WRL,1986,20438045000
World,OWID_WRL,1987,21106190000
World,OWID_WRL,1988,21918757000
World,OWID_WRL,1989,22200214000
World,OWID_WRL,1990,22732145000
World,OWID_WRL,1991,23205591000
World,OWID_WRL,1992,22520424000
World,OWID_WRL,1993,22749872000
World,OWID_WRL,1994,22974597000
World,OWID_WRL,1995,23516640000
World,OWID_WRL,1996,24233476000
World,OWID_WRL,1997,24380322000
World,OWID_WRL,1998,24295713000
World,OWID_WRL,1999,24837771000
World,OWID_WRL,2000,25511483000
World,OWID_WRL,2001,25692994000
World,OWID_WRL,2002,26265332000
World,OWID_WRL,2003,27652692000
World,OWID_WRL,2004,28610023000
World,OWID_WRL,2005,29598951000
World,OWID_WRL,2006,30594152000
World,OWID_WRL,2007,31499256000
World,OWID_WRL,2008,32049660000
World,OWID_WRL,2009,31513014000
World,OWID_WRL,2010,33317670000
World,OWID_WRL,2011,34479990000
World,OWID_WRL,2012,34954736000
World,OWID_WRL,2013,35275820000
World,OWID_WRL,2014,35465695000
World,OWID_WRL,2015,35403526000
World,OWID_WRL,2016,35392830000
World,OWID_WRL,2017,35974610000
World,OWID_WRL,2018,36734005000
World,OWID_WRL,2019,37086570000
World,OWID_WRL,2020,35158230000
World,OWID_WRL,2021,36866863000
World,OWID_WRL,2022,37527773000
World,OWID_WRL,2023,38094040000
World,OWID_WRL,2024,38598580000